"","date","type","median","lower","upper","mean.mean","CI_lower.mean","CI_upper.mean"
"1",2020-07-01,"estimate",1.04044761349972,0.996826579911501,1.05846652503469,1.04507834049603,0.949652808794182,1.14050387219787
"2",2020-07-02,"estimate",1.03664071689276,1.00077637193183,1.054714608615,1.04033133888402,0.957111053102078,1.12355162466595
"3",2020-07-03,"estimate",1.0326436161823,1.00131692709801,1.04776478829205,1.03507366448869,0.963113395553185,1.1070339334242
"4",2020-07-04,"estimate",1.02728549968906,1.00385659992243,1.04271069059124,1.02935341897512,0.967474869908692,1.09123196804155
"5",2020-07-05,"estimate",1.02218350096115,1.00301181908753,1.03714781119005,1.02323615427167,0.969985131661588,1.07648717688176
"6",2020-07-06,"estimate",1.01593746130668,1.00151808798719,1.03183702932997,1.01680305258204,0.970427727749691,1.06317837741439
"7",2020-07-07,"estimate",1.00975338913556,0.995645841310732,1.02295096907793,1.01014838884509,0.968649101145877,1.0516476765443
"8",2020-07-08,"estimate",1.00289237150883,0.988319988584701,1.01324247936777,1.0033764157068,0.964687559116212,1.0420652722974
"9",2020-07-09,"estimate",0.996766847233383,0.986362376883888,1.01049611531497,0.996597835181289,0.958885720760497,1.03430994960208
"10",2020-07-10,"estimate",0.990043882541726,0.975766577182929,1.00071428571445,0.989926031207502,0.951852270394414,1.02799979202059
"11",2020-07-11,"estimate",0.983501713073373,0.970057551952328,0.995584500349127,0.983473234742045,0.944277495444834,1.02266897403926
"12",2020-07-12,"estimate",0.977520112986046,0.966861298166405,0.993667933357793,0.977346780574041,0.936761141266727,1.01793241988136
"13",2020-07-13,"estimate",0.972484442719521,0.957730630046018,0.984754377904967,0.971645596090137,0.92974370042505,1.01354749175522
"14",2020-07-14,"estimate",0.967465453465776,0.956433888359618,0.983814227050479,0.966457040239192,0.92351219607033,1.00940188440805
"15",2020-07-15,"estimate",0.96295084682735,0.952072754231336,0.979524774435314,0.961854189010629,0.918230077059168,1.00547830096209
"16",2020-07-16,"estimate",0.959164053716792,0.950310382214722,0.97757706506227,0.957893644097421,0.91396646455088,1.00182082364396
"17",2020-07-17,"estimate",0.956034445407302,0.943207561833031,0.971263611786117,0.954613925256945,0.910719065810557,0.998508784703333
"18",2020-07-18,"estimate",0.953434663801726,0.940554831153236,0.968102285883346,0.952034494250462,0.908431973609628,0.995637014891296
"19",2020-07-19,"estimate",0.951249965519861,0.938456066566094,0.9664739920425,0.950155448068211,0.907010797954392,0.993300098182031
"20",2020-07-20,"estimate",0.949968761434292,0.938749989134111,0.966450307018027,0.948957909448828,0.906337003426853,0.991578815470802
"21",2020-07-21,"estimate",0.949181075170274,0.937075009296678,0.963916817362554,0.948405130924425,0.906282193170183,0.990528068678667
"22",2020-07-22,"estimate",0.949109036568942,0.9378522993949,0.964761266460095,0.94844431214088,0.906721732913241,0.990166891368519
"23",2020-07-23,"estimate",0.949454398220205,0.937070996116108,0.962978073136216,0.949009106940613,0.907545928476275,0.990472285404951
"24",2020-07-24,"estimate",0.950752714766067,0.940200396482643,0.965917195398903,0.950022765771898,0.908666586327637,0.991378945216159
"25",2020-07-25,"estimate",0.952029401085195,0.940593154869111,0.966813275239576,0.951401821247614,0.910017661802798,0.99278598069243
"26",2020-07-26,"estimate",0.953498797555709,0.939357287715087,0.965277489458181,0.95306018292736,0.911550537277096,0.994569828577624
"27",2020-07-27,"estimate",0.955442579701538,0.93823786076161,0.964805507126811,0.95491346624011,0.913226235008238,0.996600697471983
"28",2020-07-28,"estimate",0.956708978281072,0.941299650793914,0.967779386386353,0.95688334564835,0.915007595786147,0.998759095510554
"29",2020-07-29,"estimate",0.958429827866664,0.940251539842217,0.967392600422841,0.958901699553168,0.916853998699846,1.00094940040649
"30",2020-07-30,"estimate",0.960333306112332,0.944915116606501,0.971623203301615,0.960914308861422,0.918720104462671,1.00310851326017
"31",2020-07-31,"estimate",0.961996984731336,0.949827127329971,0.977147822038048,0.962883885251522,0.920558966023718,1.00520880447933
"32",2020-08-01,"estimate",0.963864160577409,0.944439660039298,0.9721683230626,0.964792238844922,0.922328904680846,1.007255573009
"33",2020-08-02,"estimate",0.966472796044498,0.946490308070977,0.973979520630266,0.966641445182416,0.924002761179693,1.00928012918514
"34",2020-08-03,"estimate",0.968413994722104,0.952121384559374,0.979578974528936,0.96845393271611,0.925577471804981,1.01133039362724
"35",2020-08-04,"estimate",0.97100926747682,0.956124507737517,0.983359311417041,0.970271477693638,0.927081559599613,1.01346139578766
"36",2020-08-05,"estimate",0.97273130425319,0.95860454816184,0.985866434242498,0.972153156426512,0.92857837229796,1.01572794055506
"37",2020-08-06,"estimate",0.974168057159282,0.961600595622488,0.988816620787029,0.974172359610455,0.930163878021119,1.01818084119979
"38",2020-08-07,"estimate",0.976505541573182,0.963643370241553,0.991232179435648,0.976413015570353,0.931959257834431,1.02086677330627
"39",2020-08-08,"estimate",0.979292437759641,0.96630223744723,0.994699981522855,0.978965197257678,0.934099792445231,1.02383060207012
"40",2020-08-09,"estimate",0.982361897653437,0.968908884335104,0.998053448188108,0.981920301959829,0.936722111037735,1.02711849288192
"41",2020-08-10,"estimate",0.985799298758816,0.972649020358494,1.00256077011125,0.985365995222691,0.939951681062949,1.03078030938243
"42",2020-08-11,"estimate",0.990069426602824,0.975441916003332,1.00577548870164,0.989381104882952,0.943891791947905,1.034870417818
"43",2020-08-12,"estimate",0.995090207605746,0.979962581634676,1.01018453842309,0.994030641336235,0.948614636999367,1.0394466456731
"44",2020-08-13,"estimate",1.00082989391425,0.987570455185439,1.01727944610622,0.999361110088604,0.954154688464284,1.04456753171292
"45",2020-08-14,"estimate",1.00678094207592,0.993728016035642,1.02283481950197,1.00539627537148,0.960504450020007,1.05028810072295
"46",2020-08-15,"estimate",1.01399774830624,0.997321965526696,1.02694155368852,1.01213353097003,0.967612775267984,1.05665428667207
"47",2020-08-16,"estimate",1.02162604983851,1.01327812442808,1.04217939473003,1.01954103649953,0.975386097713835,1.06369597528522
"48",2020-08-17,"estimate",1.02914566943864,1.0192972457775,1.04767838979644,1.0275557821986,0.983692923098317,1.07141864129889
"49",2020-08-18,"estimate",1.03786270580099,1.02479392692699,1.05262724499777,1.03608274886658,0.992371592937813,1.07979390479535
"50",2020-08-19,"estimate",1.0459525869888,1.03339452159217,1.06093076390319,1.04499532611644,1.00124057224646,1.08875007998641
"51",2020-08-20,"estimate",1.05373319577672,1.04167264145259,1.07019806381135,1.05413713498192,1.01010958029034,1.09816468967351
"52",2020-08-21,"estimate",1.0621746420469,1.04920702966504,1.07746784138301,1.0633253637137,1.01878934417507,1.10786138325232
"53",2020-08-22,"estimate",1.07152819098724,1.05327894483467,1.08197099986365,1.07235566367879,1.02709818315551,1.11761314420207
"54",2020-08-23,"estimate",1.07995084215361,1.06177918692593,1.09034746433744,1.0810085642573,1.03486501898012,1.12715210953448
"55",2020-08-24,"estimate",1.08726101511145,1.07061701798043,1.09954074577123,1.08905725462447,1.0419299834711,1.13618452577784
"56",2020-08-25,"estimate",1.09436922741184,1.07711327271323,1.10814721335904,1.09627645454166,1.04814460973351,1.14440829934981
"57",2020-08-26,"estimate",1.1001219425995,1.07986722916652,1.11095587640815,1.10245196880567,1.05337329308713,1.1515306445242
"58",2020-08-27,"estimate",1.10548140861275,1.0843340483671,1.1168333402009,1.10739040736977,1.0574966729561,1.15728414178343
"59",2020-08-28,"estimate",1.10944922838706,1.08965069129108,1.12316713872004,1.11092847311323,1.06041646692267,1.16144047930379
"60",2020-08-29,"estimate",1.1115417410052,1.08719784438552,1.12153447954963,1.11294118782904,1.06206054448257,1.16382183117551
"61",2020-08-30,"estimate",1.11250159365498,1.09287239699141,1.12771789173856,1.11334845542891,1.06238681764003,1.16431009321779
"62",2020-08-31,"estimate",1.11096893009309,1.08827490714592,1.12323957548514,1.11211945338116,1.06138479758625,1.16285410917607
"63",2020-09-01,"estimate",1.10777225944145,1.08471695477843,1.11907032837262,1.10927449373299,1.05907427550229,1.15947471196369
"64",2020-09-02,"estimate",1.10368300182924,1.08347027467867,1.11658388148567,1.10488418939765,1.05550135675497,1.15426702204033
"65",2020-09-03,"estimate",1.09756988598625,1.07614239965008,1.1085737925973,1.09906597798689,1.05073284697879,1.14739910899499
"66",2020-09-04,"estimate",1.09038021069882,1.06899849301192,1.10098513268984,1.09197826841385,1.04485061767154,1.13910591915616
"67",2020-09-05,"estimate",1.0813284785044,1.062651925041,1.09404047415579,1.08381265883649,1.03794793022748,1.12967738744551
"68",2020-09-06,"estimate",1.0727891605002,1.05561882119315,1.08550001587271,1.07478480665816,1.03012955817116,1.11944005514516
"69",2020-09-07,"estimate",1.06368821300272,1.04739015761914,1.07580795598102,1.06512459861837,1.02151658577702,1.10873261145972
"70",2020-09-08,"estimate",1.05383046422338,1.03870582722976,1.06618375316924,1.05506626791825,1.01225472632499,1.0978778095115
"71",2020-09-09,"estimate",1.04437610068057,1.02845901942894,1.05591450123455,1.04483904241172,1.002522329709,1.08715575511444
"72",2020-09-10,"estimate",1.0348186020865,1.02322157822035,1.05046964705485,1.03465879803827,0.992532574836983,1.07678502123956
"73",2020-09-11,"estimate",1.02528406665332,1.01313983075678,1.04081583614874,1.02472105475561,0.982525662609647,1.06691644690158
"74",2020-09-12,"estimate",1.01592204340617,1.00069907593202,1.02912820304549,1.0151955091999,0.972751169193438,1.05763984920635
"75",2020-09-13,"estimate",1.00714963868349,0.995193601764203,1.02453255939373,1.00622216752689,0.963445224201806,1.04899911085197
"76",2020-09-14,"estimate",0.998758395470491,0.983229930499073,1.01244567865877,0.997909036514002,0.954808740508983,1.04100933251902
"77",2020-09-15,"estimate",0.99146786233192,0.975569007839078,1.00510650665027,0.990331257692382,0.94699126080764,1.03367125457712
"78",2020-09-16,"estimate",0.984018796018244,0.96831270877784,0.997987739276895,0.983531528323732,0.940082179959813,1.02698087668765
"79",2020-09-17,"estimate",0.977982366205344,0.96765262553956,0.997040283967421,0.977521639555259,0.934109045520692,1.02093423358983
"80",2020-09-18,"estimate",0.972818324078057,0.963913573012019,0.992549475191255,0.972284967823914,0.929041809620076,1.01552812602775
"81",2020-09-19,"estimate",0.968061515391502,0.959520250147568,0.987893282787298,0.967779770890601,0.924801848669987,1.01075769311121
"82",2020-09-20,"estimate",0.964273743634582,0.954151477024741,0.981818579886474,0.963943155540795,0.921274677219894,1.0066116338617
"83",2020-09-21,"estimate",0.96096021971271,0.946568361015283,0.97375842474456,0.960695592640212,0.918325167625321,1.0030660176551
"84",2020-09-22,"estimate",0.958455732462214,0.944076810729093,0.971325783675038,0.957945852416047,0.91581365275702,1.00007805207507
"85",2020-09-23,"estimate",0.95572019592682,0.945149761846393,0.972108823393594,0.955596217495677,0.91361075045521,0.997581684536144
"86",2020-09-24,"estimate",0.953702980163125,0.939826727535177,0.966638705492386,0.953547805787218,0.911608561777332,0.995487049797105
"87",2020-09-25,"estimate",0.951683610043871,0.938232320448019,0.966008322589096,0.951705805157642,0.909726477019235,0.99368513329605
"88",2020-09-26,"estimate",0.949677307166548,0.932963775030926,0.961414897253615,0.949984394573782,0.907911160162147,0.992057628985416
"89",2020-09-27,"estimate",0.947596988035567,0.932432556422694,0.961254222007132,0.948311110201957,0.906131819540239,0.990490400863674
"90",2020-09-28,"estimate",0.946642799984248,0.929557894184857,0.958003210605848,0.946630417369543,0.90437291088579,0.988887923853296
"91",2020-09-29,"estimate",0.944511558259547,0.930296731233841,0.958749218428504,0.94490627529856,0.90262664626522,0.987185904331899
"92",2020-09-30,"estimate",0.943258222643679,0.927438729668076,0.955615323017967,0.94312353239432,0.900887292552091,0.98535977223655
"93",2020-10-01,"estimate",0.940858370987657,0.92462496682072,0.952796021734096,0.941288062424744,0.899148610988668,0.983427513860821
"94",2020-10-02,"estimate",0.939205512267013,0.92331013250743,0.951770179588123,0.939425638705492,0.897405119561483,0.981446157849501
"95",2020-10-03,"estimate",0.937403879750842,0.922337847004651,0.950453362826595,0.937579633859724,0.895657103748908,0.979502163970541
"96",2020-10-04,"estimate",0.935730962733164,0.919972447789108,0.948454213397326,0.935807715166472,0.893918328088379,0.977697102244564
"97",2020-10-05,"estimate",0.934292263005743,0.918895787052086,0.946781158516375,0.934177769475977,0.892224276761164,0.97613126219079
"98",2020-10-06,"estimate",0.932884405174521,0.920714550145928,0.948272429535569,0.932763330003321,0.890637925137741,0.9748887348689
"99",2020-10-07,"estimate",0.931558129341598,0.919945679234836,0.947420840471396,0.931638787507946,0.889250181142753,0.97402739387314
"100",2020-10-08,"estimate",0.931290651388165,0.917289946553443,0.944442768251601,0.930874652775899,0.888173534950723,0.973575770601075
"101",2020-10-09,"estimate",0.931348707601712,0.917006298929055,0.944183208505314,0.930533102256855,0.887529566688309,0.973536637825401
"102",2020-10-10,"estimate",0.931079820426445,0.921996519398094,0.949122318792218,0.930663992779933,0.887432678404101,0.973895307155765
"103",2020-10-11,"estimate",0.931901522691483,0.922124083697524,0.949262462454323,0.931301483437102,0.887972985058733,0.97462998181547
"104",2020-10-12,"estimate",0.933577839944508,0.922406367124941,0.949388666100182,0.932461360520337,0.889200853817174,0.9757218672235
"105",2020-10-13,"estimate",0.935387056348215,0.923197542171986,0.950051693639096,0.934139129703291,0.891114831544754,0.977163427861828
"106",2020-10-14,"estimate",0.937301600472235,0.925999274379097,0.952236776213504,0.936308920076483,0.893654299694934,0.978963540458031
"107",2020-10-15,"estimate",0.939749889777569,0.927692711828607,0.954586985786485,0.938923235527369,0.896698378046334,0.981148093008405
"108",2020-10-16,"estimate",0.942056415944513,0.930894154587637,0.956846121387193,0.941913585914465,0.900073088433841,0.983754083395089
"109",2020-10-17,"estimate",0.945548296274596,0.932540448067531,0.958623205648934,0.945192027286608,0.903568728775214,0.986815325798002
"110",2020-10-18,"estimate",0.949022451450511,0.934472404718588,0.961117122205041,0.948653630142908,0.906967470773246,0.99033978951257
"111",2020-10-19,"estimate",0.952558809564953,0.939123374615329,0.967102492232149,0.952179871201273,0.910076653773828,0.994283088628718
"112",2020-10-20,"estimate",0.955449651055294,0.938902991377719,0.966554565738635,0.955642903244343,0.912758052253196,0.998527754235491
"113",2020-10-21,"estimate",0.958287975517025,0.939605045837277,0.968277550752175,0.958910598672414,0.914942375742067,1.00287882160276
"114",2020-10-22,"estimate",0.961010564007455,0.940535298313499,0.970376663964342,0.961852189114418,0.91662425396244,1.0070801242664
"115",2020-10-23,"estimate",0.963746537090749,0.942644642423285,0.973335524949712,0.964344244144818,0.9178418588171,1.01084662947254
"116",2020-10-24,"estimate",0.96529943070672,0.947791605542384,0.97898886127032,0.966276659025727,0.918649979274277,1.01390333877718
"117",2020-10-25,"estimate",0.966188431279452,0.947760856693534,0.979155926306696,0.967558268704319,0.919093794163763,1.01602274324488
"118",2020-10-26,"estimate",0.966474977528426,0.944372116636491,0.977002584625483,0.968121686627132,0.919186459119906,1.01705691413436
"119",2020-10-27,"estimate",0.96595032193278,0.947108221323678,0.980801732140192,0.967926992002025,0.918890814183412,1.01696316982064
"120",2020-10-28,"estimate",0.965570304471476,0.950182042552677,0.983291964493878,0.966963960947654,0.918105378340288,1.01582254355502
"121",2020-10-29,"estimate",0.964415733852805,0.945623042607142,0.977495375109086,0.965252650143696,0.916657252208172,1.01384804807922
"122",2020-10-30,"estimate",0.961851662900942,0.948323605763601,0.979476628667473,0.96284228256618,0.914309052564463,1.0113755125679
"123",2020-10-31,"estimate",0.95928379742098,0.944867467973417,0.976347110210576,0.959808534145169,0.910790853665395,1.00882621462494
"124",2020-11-01,"estimate based on partial data",0.955661353917368,0.939234365449524,0.971469979681946,0.95624945613299,0.905863511711746,1.00663540055423
"125",2020-11-02,"estimate based on partial data",0.951993074912319,0.934814650497093,0.96825497472646,0.952280371516812,0.899398705700245,1.00516203733338
"126",2020-11-03,"estimate based on partial data",0.94746714472796,0.926362111395199,0.963297951180761,0.948028142298141,0.891435568424095,1.00462071617219
"127",2020-11-04,"estimate based on partial data",0.943658361633147,0.924185138917331,0.965730578953398,0.943625213995888,0.882178698652705,1.00507172933907
"128",2020-11-05,"estimate based on partial data",0.939726364994109,0.91001258117357,0.955050702424135,0.939203809244951,0.871943405874322,1.00646421261558
"129",2020-11-06,"estimate based on partial data",0.9351634718655,0.909034893696316,0.957920905312159,0.934890575638593,0.861085376227298,1.00869577504989
"130",2020-11-07,"estimate based on partial data",0.931568360782704,0.903211264858776,0.956710990725635,0.930801909318417,0.84994546615012,1.01165835248671
"131",2020-11-08,"estimate based on partial data",0.92840286250535,0.898421468742498,0.956137579710301,0.927040090513397,0.83881805980024,1.01526212122655
"132",2020-11-09,"estimate based on partial data",0.925530623858804,0.894170511667608,0.956580171493248,0.923690292523545,0.827938018761492,1.0194425662856
"133",2020-11-10,"estimate based on partial data",0.923581774082784,0.88490583770633,0.951084955496737,0.920818469034323,0.817478871347854,1.02415806672079
"134",2020-11-11,"estimate based on partial data",0.921633512329728,0.882511468877595,0.951620140286882,0.918470088469507,0.807556873352602,1.02938330358641
"135",2020-11-12,"estimate based on partial data",0.919138009650721,0.877480880395113,0.950282348165815,0.91666966621302,0.798237773468508,1.03510155895753
"136",2020-11-13,"estimate based on partial data",0.917280335807462,0.885069721858163,0.96040192051192,0.91542104076159,0.789544528733776,1.0412975527894
"137",2020-11-14,"estimate based on partial data",0.917613745798195,0.879858677115826,0.960076959513266,0.914708341619692,0.781465011218841,1.04795167202054
"138",2020-11-15,"estimate based on partial data",0.917503002945472,0.881024107049107,0.967857488420898,0.914497598595685,0.773959227307613,1.05503596988376
"139",2020-11-16,"estimate based on partial data",0.917636511086978,0.874431000454747,0.966266906546598,0.914738939082661,0.766965904546419,1.0625119736189
