"","date","median","lower","upper","mean.mean","CI_lower.mean","CI_upper.mean"
"1",2020-08-23,1.12768005760956,1.0508982400659,1.18410289217394,1.14886585143435,0.882657524247433,1.41507417862126
"2",2020-08-24,1.12948905889077,1.05622596179268,1.18583445897373,1.14873959748259,0.898060595070757,1.39941859989441
"3",2020-08-25,1.13190004850554,1.05228641594677,1.17354237377485,1.14875196982774,0.912529505002449,1.38497443465304
"4",2020-08-26,1.13513526667868,1.05916818170437,1.17562031469047,1.14885401360618,0.925967884438059,1.3717401427743
"5",2020-08-27,1.13529520101294,1.06532747298819,1.17776405250723,1.14899361546656,0.938311814812521,1.35967541612061
"6",2020-08-28,1.13579371047228,1.05294203722885,1.16004194405213,1.14911724631985,0.949508789794526,1.34872570284517
"7",2020-08-29,1.13375723689134,1.06275152405242,1.16638020116785,1.14917157994839,0.959490817326385,1.3388523425704
"8",2020-08-30,1.13268031307832,1.0667326567901,1.16549523379026,1.14910487037297,0.96815255289264,1.33005718785331
"9",2020-08-31,1.13232464094323,1.06674699334008,1.16381098662374,1.14886804421171,0.975344786708448,1.32239130171497
"10",2020-09-01,1.13323069081286,1.06567375653881,1.15943640903007,1.14841553424321,0.980888999696261,1.31594206879017
"11",2020-09-02,1.13274686200353,1.06726460946268,1.15976562040543,1.14770592455359,0.984611412770279,1.3108004363369
"12",2020-09-03,1.13136930293974,1.08362775593992,1.17230563949546,1.1467024847162,0.986387510080154,1.30701745935225
"13",2020-09-04,1.13163896045358,1.07806792035205,1.16684875429385,1.14537364593362,0.986183711446928,1.30456358042032
"14",2020-09-05,1.13054185604088,1.08168187561791,1.17026026990483,1.14369343608232,0.984084161596877,1.30330271056777
"15",2020-09-06,1.12638920997078,1.06699846440013,1.15613046787176,1.14164186718933,0.980296673329334,1.30298706104932
"16",2020-09-07,1.12575459710384,1.06509851513761,1.1522045330298,1.13920527158357,0.975138523505428,1.30327201966171
"17",2020-09-08,1.12166712104536,1.06824172468738,1.15623773023558,1.1363766057126,0.969006379648825,1.30374683177638
"18",2020-09-09,1.11902987628111,1.06169742465067,1.15008468010771,1.13315576107661,0.962335373885545,1.30397614826768
"19",2020-09-10,1.1159198141154,1.04594133247099,1.13290197487009,1.12954991626268,0.955552789033903,1.30354704349145
"20",2020-09-11,1.11375439463546,1.04821487753683,1.13183329023092,1.12557392412194,0.949032988251848,1.30211485999203
"21",2020-09-12,1.10882127131257,1.04864398607377,1.13233181008705,1.12125066662817,0.943060785764491,1.29944054749184
"22",2020-09-13,1.10391202575457,1.05500857318723,1.13600672413619,1.11661125348273,0.937808986704267,1.29541352026119
"23",2020-09-14,1.10034832964019,1.04235327824277,1.12245014744638,1.11169491397856,0.933332473747801,1.29005735420932
"24",2020-09-15,1.09651086208236,1.05223601580445,1.13112561145445,1.10654844617008,0.929577439586534,1.28351945275363
"25",2020-09-16,1.09179706372578,1.05148672751036,1.12959280625569,1.10122513848409,0.926401695869467,1.27604858109872
"26",2020-09-17,1.08813189392653,1.04288861487203,1.11797454446764,1.09578315268731,0.923601202130418,1.2679651032442
"27",2020-09-18,1.08474031405226,1.0405116195015,1.11334078578425,1.09028343838106,0.920938873747973,1.25962800301415
"28",2020-09-19,1.07964913900182,1.03247785896454,1.10687200313561,1.08207066329982,0.916581840054557,1.24755948654508
"29",2020-09-20,1.07566600735843,1.02494045100013,1.10248889426078,1.07403811538949,0.911511969541251,1.23656426123773
"30",2020-09-21,1.07244496720748,1.03023490482672,1.1076794093907,1.06888775230843,0.907348672296631,1.23042683232023
"31",2020-09-22,1.07105810629126,1.02764225288609,1.10756513243906,1.06394296997638,0.902578273663348,1.22530766628942
"32",2020-09-23,1.0674456652666,1.02104210813947,1.10113852538585,1.05923502158665,0.897258289680059,1.22121175349323
"33",2020-09-24,1.06168025848304,1.02040939388738,1.10178792964852,1.05269849535221,0.888479620355409,1.21691737034901
"34",2020-09-25,1.05757376436251,1.03018706459214,1.11265870484015,1.04671496558035,0.879340059883757,1.21408987127695
"35",2020-09-26,1.05435796225248,1.01896105617233,1.10080340820663,1.04309945106589,0.873259051345119,1.21293985078666
"36",2020-09-27,1.05074449036118,1.02375068302369,1.10785400516824,1.03975977939808,0.867388634474893,1.21213092432126
"37",2020-09-28,1.04871308204362,1.0203473662136,1.10319856227248,1.03668800706055,0.86186648576159,1.21150952835951
"38",2020-09-29,1.04886647282301,1.01302702800037,1.09524327175581,1.03387379175836,0.856809728882446,1.21093785463427
"39",2020-09-30,1.044721796428,1.01373640705547,1.09693197814131,1.03130532395348,0.852308957196231,1.21030169071074
"40",2020-10-01,1.03804775026713,1.00856136657753,1.0961784276017,1.02692347546111,0.845400319438,1.20844663148422
"41",2020-10-02,1.0322972256817,1.00364944579265,1.09523089376216,1.02322915572088,0.840427072110138,1.20603123933161
"42",2020-10-03,1.02876171300058,0.997974038351563,1.09568476449292,1.02035730253863,0.837567427438593,1.20314717763867
"43",2020-10-04,1.02445634065067,0.993602488121952,1.09526478431309,1.01795680435576,0.835178270724298,1.20073533798723
"44",2020-10-05,1.02327704898883,0.984954538298497,1.08891148197528,1.01694182344324,0.833935221438559,1.19994842544793
"45",2020-10-06,1.023551213393,0.988315250671789,1.09377491349365,1.01600564294648,0.83250674573838,1.19950454015458
"46",2020-10-07,1.02387360859602,0.982970981189429,1.08997691609014,1.01512682226742,0.830893145052008,1.19936049948283
"47",2020-10-08,1.02085967306128,0.984865012438845,1.09025554599283,1.01428557877298,0.829169542172291,1.19940161537368
"48",2020-10-09,1.01888556998359,0.980640522265882,1.09019134524931,1.01305882508609,0.826713290056404,1.19940436011578
"49",2020-10-10,1.01661801680558,0.975048669173986,1.08403996411633,1.01143215426136,0.823930162444241,1.19893414607848
"50",2020-10-11,1.0149040401809,0.983202298889437,1.09160142890801,1.01020639679831,0.822071599767457,1.19834119382917
"51",2020-10-12,1.01339196217045,0.962902901886092,1.07109298180386,1.00939058887606,0.820665570418715,1.1981156073334
"52",2020-10-13,1.01263733801446,0.966684758164783,1.07685300324977,1.00858289406649,0.818809644279517,1.19835614385346
"53",2020-10-14,1.01064077955793,0.97846250678713,1.0893051505766,1.00779001884788,0.816303298379611,1.19927673931615
"54",2020-10-15,1.00926182030756,0.977073854863119,1.08694839517259,1.00701869648676,0.813045338571555,1.20099205440197
"55",2020-10-16,1.00915151431312,0.975381132874867,1.088895870198,1.00592218044707,0.806763633877185,1.20508072701696
"56",2020-10-17,1.00704244754919,0.956985737489294,1.07370375689472,1.00490660289227,0.79921733727593,1.21059586850861
"57",2020-10-18,1.00708817105164,0.956605051428342,1.07474216452705,1.00430131874276,0.793557273871408,1.21504536361411
"58",2020-10-19,1.00772021581056,0.952414873527094,1.07473186176735,1.00376722672401,0.787406911060777,1.22012754238724
"59",2020-10-20,1.00644364084377,0.963688995304212,1.08837924316747,1.00332105098032,0.780683296155197,1.22595880580545
"60",2020-10-21,1.00591308018921,0.960096175470889,1.0888742395152,1.00298058805355,0.773280690343962,1.23268048576315
"61",2020-10-22,1.0082531743905,0.962079629205003,1.09094284585839,1.00272331763378,0.760699120686372,1.24474751458118
"62",2020-10-23,1.01113056829038,0.957317297056797,1.09106653211832,1.0027537006435,0.746678256532117,1.25882914475488
"63",2020-10-24,1.01230011729283,0.960402843156284,1.0980364501272,1.00298126620298,0.736628415404866,1.26933411700109
"64",2020-10-25,1.01267181154423,0.94971590236537,1.09323032721374,1.00364662588054,0.720994502979961,1.28629874878113
"65",2020-10-26,1.01258084971278,0.957327688664481,1.10785885998134,1.00463874952795,0.705051508913845,1.30422599014205
"66",2020-10-27,1.01211040969488,0.950513668960045,1.10492956854334,1.00551896325896,0.69428449278236,1.31675343373556
"67",2020-10-28,1.0146901423547,0.933500472822201,1.09370841872183,1.00717503700057,0.677552347701888,1.33679772629925
"68",2020-10-29,1.01578497625924,0.939142978109533,1.10444111306344,1.00918230044419,0.659448507883536,1.35891609300485
"69",2020-10-30,1.01637333200995,0.926493896323995,1.09506066793641,1.01077075991121,0.645745630603328,1.37579588921908
"70",2020-10-31,1.0160748891691,0.921825503831305,1.09279099608998,1.0125625263839,0.630014363336452,1.39511068943134
"71",2020-11-01,1.01629216587132,0.925485077513442,1.0986773047085,1.01457110837104,0.61143071426927,1.41771150247281
"72",2020-11-02,1.0174220124744,0.930775291784612,1.10396409625333,1.01680853354054,0.589039261353588,1.44457780572749
"73",2020-11-03,1.01674640140008,0.938806288628302,1.11066822040755,1.01928254162023,0.561832559351509,1.47673252388895
"74",2020-11-04,1.01685115844508,0.937692904189151,1.11205561899932,1.02199309936263,0.528900276184091,1.51508592254116
"75",2020-11-05,1.01707326986277,0.936708837166226,1.11295177903789,1.02492841248281,0.489644593413612,1.56021223155201
"76",2020-11-06,1.01584081421769,0.939246385494132,1.11382126686875,1.02806086705053,0.444026882336918,1.61209485176414
"77",2020-11-07,1.01780129608137,0.947154879910031,1.12357280789808,1.03134366426002,0.392782042103439,1.6699052864166
"78",2020-11-08,1.01809113640986,0.947918675546534,1.12745659739187,1.03470920901238,0.337527331903226,1.73189108612154
"79",2020-11-09,1.01909711620818,0.944721729610288,1.13019982887747,1.03807040009478,0.28070837035342,1.79543242983614
"80",2020-11-10,1.01842609918348,0.905257287964767,1.09606993633937,1.04132567128013,0.225360881169754,1.85729046139051
"81",2020-11-11,1.01676167375856,0.92596783285069,1.12303957502792,1.0443678781538,0.174713135002556,1.91402262130504
"82",2020-11-12,1.01814042293241,0.907489182691081,1.10752773981342,1.04709605119161,0.131700610933604,1.96249149144962
"83",2020-11-13,1.02078565323517,0.929506508170851,1.13086286157832,1.04942799508962,0.0984979771370359,2.00035801304221
"84",2020-11-14,1.0222341232321,0.910432815556299,1.11367677935239,1.05131115080924,0.076179235907222,2.02644306571126
"85",2020-11-15,1.02233295658398,0.904212792551556,1.11073841873679,1.05272935907171,0.064586858542857,2.04087185960056
