"","date","r","r_ci_low","r_ci_up","dt","dt_ci_low","dt_ci_up"
"1",2020-07-09,0.104400302358146,0.099869945188243,0.108930659528048,48.8611212485931,27.5960620123933,70.1261804847929
"2",2020-07-10,0.102188269122987,0.098175141369982,0.106201396875991,49.8679648084838,29.7853299030229,69.9505997139447
"3",2020-07-11,0.102214159568461,0.098190416227336,0.106237902909586,49.8559284922408,29.8244117912075,69.8874451932742
"4",2020-07-12,0.100137239127348,0.0961964742771458,0.104078003977551,50.8412382821494,31.2426119091795,70.4398646551192
"5",2020-07-13,0.0982455321730204,0.0937002035521406,0.1027908607939,51.7749065386226,29.5917222080576,73.9580908691876
"6",2020-07-14,0.0993075864938908,0.0959266758225029,0.102688497165279,51.2463443511191,36.2210397485685,66.2716489536696
"7",2020-07-15,0.0980923329083956,0.094788415941371,0.10139624987542,51.8520945148838,37.0148934346213,66.6892955951464
"8",2020-07-16,0.0990305641578026,0.0956769053259661,0.102384222989639,51.3831204311286,36.5354317502623,66.2308091119948
"9",2020-07-17,0.0962072053149976,0.0929736010595776,0.0994408095704176,52.8220072110903,38.454576788584,67.1894376335966
"10",2020-07-18,0.0937925772521663,0.0902210001262092,0.0973641543781235,54.1212660810612,37.8744984141664,70.3680337479561
"11",2020-07-19,0.0903342366757001,0.0865216792687385,0.0941467940826617,56.1030258132142,38.5989562942018,73.6070953322266
"12",2020-07-20,0.0879166401121662,0.0836179050760559,0.0922153751482765,57.5809344892889,36.7806976612981,78.3811713172798
"13",2020-07-21,0.0869400630914827,0.0828090684766442,0.0910710577063211,58.2012222200652,38.0272473741091,78.3751970660214
"14",2020-07-22,0.0850384559570454,0.0813602667344347,0.0887166451796562,59.4499138846738,41.1895149882653,77.7103127810822
"15",2020-07-23,0.0813986727922409,0.0788700718328524,0.0839272737516295,62.0026002466619,47.280049025749,76.7251514675747
"16",2020-07-24,0.0788189262232262,0.0764466136369335,0.0811912388095189,63.9545451850274,50.1112963331749,77.7977940368799
"17",2020-07-25,0.076831091180867,0.0746233077490953,0.0790388746126387,65.5479993042429,52.7518722723955,78.3441263360904
"18",2020-07-26,0.0766658776186531,0.0742998536333308,0.0790319016039754,65.6841525400871,51.7316034197112,79.636701660463
"19",2020-07-27,0.0757544692110171,0.0720441029640797,0.0794648354579544,66.4459181638409,34.0555952283081,98.8362410993736
"20",2020-07-28,0.0726917421252225,0.0690280740902407,0.0763554101602043,69.1456703486903,36.7944337855728,101.496906911808
"21",2020-07-29,0.0698618620913659,0.0667416776185323,0.0729820465641995,71.850486689311,41.6087386443068,102.092234734315
"22",2020-07-30,0.0686914079095192,0.0660325667585658,0.0713502490604725,73.0343394820631,44.9673612923074,101.101317671819
"23",2020-07-31,0.068274443821275,0.0656288750288999,0.0709200126136502,73.4658787831306,45.6708047548349,101.260952811426
"24",2020-08-01,0.0672866925781973,0.0646873694589766,0.069886015697418,74.5094915402972,47.0738338261986,101.945149254396
"25",2020-08-02,0.0666446807925908,0.0640451865455572,0.0692441750396243,75.2043940430595,48.0654329223987,102.34335516372
"26",2020-08-03,0.0655642482438148,0.0622069610628001,0.0689215354248295,76.4045477163777,39.2859072293858,113.52318820337
"27",2020-08-04,0.0652315073681932,0.0624336026275056,0.0680294121088808,76.7821637148624,45.8690893191043,107.695238110621
"28",2020-08-05,0.0647284156762597,0.0618564365195041,0.0676003948330153,77.3604750309233,46.2043100510597,108.516640010787
"29",2020-08-06,0.0614051360877746,0.0588057950394867,0.0640044771360626,81.4186052001533,51.6350662029346,111.202144197372
"30",2020-08-07,0.0588708830632459,0.0558684679356134,0.0618732981908785,84.8210539815322,52.7684989705156,116.873608992549
"31",2020-08-08,0.0605648091146353,0.0575984036045323,0.0635312146247383,82.5152691607065,50.8942046198062,114.136333701607
"32",2020-08-09,0.0596550894912226,0.0567659502607925,0.0625442287216528,83.7373122395392,53.2378473926316,114.236777086447
"33",2020-08-10,0.0587789380440523,0.0558363754710277,0.0617215006170769,84.9500117962142,54.2390799436185,115.66094364881
"34",2020-08-11,0.0601871057867333,0.0576928569002001,0.0626813546732664,83.0181613308818,60.0623595973279,105.973963064436
"35",2020-08-12,0.0596779604159678,0.0571900781022976,0.062165842729638,83.7061328718022,60.8037036730257,106.608562070579
"36",2020-08-13,0.0616396171452351,0.059159526986474,0.0641197073039962,81.1179313655381,58.3039964247691,103.931866306307
"37",2020-08-14,0.0621673883581794,0.0515132696823058,0.0728215070340529,80.4494686335974,-52.9295317857784,213.828469052973
"38",2020-08-15,0.0441479446679093,0.0339073976869715,0.0543884916488472,112.312424508147,-22.6735628859409,247.298411902234
"39",2020-08-16,0.043312638796583,0.0332337316636893,0.0533915459294767,114.432299223045,-26.1371316755802,255.001730121671
"40",2020-08-17,0.0416066673638653,0.0315495569737298,0.0516637777540008,119.026185444662,-21.9845858135134,260.036956702838
"41",2020-08-18,0.0414137864946017,0.0312205784420567,0.0516069945471466,119.569391560422,-20.2377331750497,259.376516295894
"42",2020-08-19,0.0410427680521701,0.0307327380640918,0.0513527980402483,120.628636715878,-18.962543118056,260.219816549812
"43",2020-08-20,0.041283828279344,0.0307613983334232,0.0518062582252648,119.938251717895,-19.4703236215887,259.34682705738
"44",2020-08-21,0.0442914381296923,0.0337043859631191,0.0548784902962655,111.956307183836,-26.6653497032538,250.577964070925
"45",2020-08-22,0.0598672053618967,0.0569294856924263,0.0628049250313671,83.4490537515238,50.9302426231983,115.967864879849
"46",2020-08-23,0.059249879589205,0.0557341900648118,0.0627655691135982,84.2937150071876,41.4233840375117,127.164045976863
"47",2020-08-24,0.0588280725059662,0.0546951547041523,0.0629609903077802,84.8810479445273,21.5762124298161,148.185883459239
"48",2020-08-25,0.0557702630166398,0.0500776910106014,0.0614628350226782,89.4043843184955,18.528641164182,160.280127472809
"49",2020-08-26,0.0607790667619468,0.0550266247989306,0.0665315087249629,82.2327739985938,10.372757748042,154.092790249146
"50",2020-08-27,0.0607278914637635,0.0550413916602147,0.0664143912673123,82.3000666350163,11.4985266676319,153.101606602401
"51",2020-08-28,0.0587060821885151,0.0532378173689059,0.0641743470081243,85.0524828140176,16.1636170836083,153.941348544427
"52",2020-08-29,0.0593002467457632,0.0538277499039229,0.0647727435876035,84.2241410077718,15.1741310837865,153.274150931757
"53",2020-08-30,0.0606733991918036,0.0552534732354161,0.0660933251481912,82.3718456617464,13.1257921078542,151.617899215639
"54",2020-08-31,0.0635248293166832,0.0585911473264246,0.0684585113069417,78.7811740158947,15.4508154855524,142.111532546237
"55",2020-09-01,0.0672849952426952,0.0636256844651336,0.0709443060202567,74.5113112296364,50.4726350155437,98.5499874437292
"56",2020-09-02,0.0647283516200004,0.0625852830994379,0.066871420140563,77.360549236734,60.1888502608042,94.5322482126638
"57",2020-09-03,0.0653497813866334,0.0619978670510203,0.0687016957222464,76.6474983011193,53.37994187288,99.9150547293586
"58",2020-09-04,0.0697779153882962,0.0663575093368306,0.0731983214397619,71.9340727465441,47.8331949780099,96.0349505150784
"59",2020-09-05,0.0719929701720495,0.0682357963359211,0.0757501440081778,69.7937976872097,43.6110510497325,95.9765443246869
"60",2020-09-06,0.076030589243981,0.0724482818093486,0.0796128966786135,66.2132063389468,40.9063549644797,91.5200577134139
"61",2020-09-07,0.0795926065635609,0.076154911393161,0.0830303017339609,63.3558688551191,39.488177261374,87.2235604488642
"62",2020-09-08,0.080362307498622,0.0775978350795212,0.0831267799177227,62.7717050856643,45.4987577784314,80.0446523928972
"63",2020-09-09,0.0819484549266671,0.0783061221364727,0.0855907877168614,61.6024905381249,41.3209941957826,81.8839868804673
"64",2020-09-10,0.0867450614610746,0.0831465422758007,0.0903435806463486,58.3267523578075,38.095074896091,78.5584298195239
"65",2020-09-11,0.0873677840340999,0.0835067391054305,0.0912288289627693,57.9278430348512,36.7676141671858,79.0880719025166
"66",2020-09-12,0.0907151035703133,0.08697426834257,0.0944559387980567,55.8773752013069,35.0161167959125,76.7386336067014
"67",2020-09-13,0.0907262469316678,0.0869360259123577,0.0945164679509778,55.8708016498421,34.7130916829118,77.0285116167723
"68",2020-09-14,0.0927514135061305,0.0883250444396629,0.097177782572598,54.7023532730145,29.8724870755137,79.5322194705152
"69",2020-09-15,0.0934767819798937,0.0901500260829111,0.0968035378768762,54.2961487716426,36.9280410523544,71.6642564909308
"70",2020-09-16,0.0947469267904245,0.0914041600084614,0.0980896935723876,53.5998420328484,36.0462681517011,71.1534159139958
"71",2020-09-17,0.0936149342488428,0.0905369142084946,0.0966929542891911,54.2194970291158,37.5357565110131,70.9032375472185
"72",2020-09-18,0.0929306861214959,0.0886802332462586,0.0971811389967332,54.601371494357,30.0164471310828,79.1862958576312
"73",2020-09-19,0.0867669513766283,0.0828086096322107,0.090725293121046,58.3126328687194,34.8607143140276,81.7645514234112
"74",2020-09-20,0.0865907470793739,0.0824165498526997,0.090764944306048,58.4264910484908,34.2477352003972,82.6052468965843
"75",2020-09-21,0.0829370385442707,0.0785571642628263,0.0873169128257151,60.8963766922356,35.1419164555872,86.6508369288839
"76",2020-09-22,0.0824212539459434,0.0782248935668704,0.0866176143250165,61.2626729651991,36.2621287975909,86.2632171328073
"77",2020-09-23,0.0812051780376647,0.0773755499901197,0.0850348060852096,62.1447063606757,38.8044759214434,85.484936799908
"78",2020-09-24,0.0787173809457073,0.0753295200596637,0.082105241831751,64.0339944936141,42.6682550234286,85.3997339637995
"79",2020-09-25,0.0754699227311976,0.0723660632636966,0.0785737821986985,66.6875125431736,46.5770279168064,86.7979971695407
"80",2020-09-26,0.0789339363237707,0.0762892062141597,0.0815786664333818,63.8648077193053,47.3304950123952,80.3991204262154
"81",2020-09-27,0.0781125466956555,0.0756499974473942,0.0805750959439167,64.5114959362604,49.0211486688001,80.0018432037208
"82",2020-09-28,0.0785125297944985,0.0756341254455826,0.0813909341434144,64.1948957977239,45.2050371542607,83.184754441187
"83",2020-09-29,0.0782846559945504,0.0753394504031258,0.081229861585975,64.3748692472374,46.1525735844876,82.5971649099871
"84",2020-09-30,0.0788588487575159,0.0761193520428998,0.081598345472132,63.9233656914361,46.6809576938056,81.1657736890666
"85",2020-10-01,0.0789546165558887,0.0761721210632215,0.0817371120485559,63.8486995362087,46.3520593230765,81.3453397493409
"86",2020-10-02,0.0810949908133173,0.0784961049476395,0.0836938766789952,62.2259327805433,45.6131520302879,78.8387135307988
"87",2020-10-03,0.0807640460869344,0.0761361189450773,0.0853919732287915,62.4712262787863,17.3589162576828,107.58353629989
"88",2020-10-04,0.0744596320770848,0.0697516016902943,0.0791676624638753,67.5602108774982,22.8178622164931,112.302559538503
"89",2020-10-05,0.0726079014041742,0.0675885908492419,0.0776272119591065,69.2227762367203,23.0650986275311,115.380453845909
"90",2020-10-06,0.0715597145310788,0.0661610152681333,0.0769584137940243,70.202007013642,21.5785805196056,118.825433507678
"91",2020-10-07,0.071579593507025,0.066252903888907,0.0769062831251429,70.1831691085672,21.799038848777,118.567299368357
"92",2020-10-08,0.0730372796455062,0.0677903041812053,0.0782842551098071,68.8297569377743,21.1917481582698,116.467765717279
"93",2020-10-09,0.0714700561744264,0.0663793414342583,0.0765607709145944,70.2871000888313,23.9796310854542,116.594569092208
"94",2020-10-10,0.0697254097203265,0.0647814861002862,0.0746693333403668,71.9864551178144,27.0335180086074,116.939392227022
"95",2020-10-11,0.0739239510980473,0.0695696736937284,0.0782782285023662,68.032609946374,36.1664564932694,99.8987633994786
"96",2020-10-12,0.0722917285417285,0.0671137595450497,0.0774696975384074,69.5151595961651,23.628774002264,115.401545190066
"97",2020-10-13,0.0703688862481749,0.065422566320492,0.0753152061758578,71.3498790067309,26.6156935675419,116.08406444592
"98",2020-10-14,0.0665617995917458,0.0624015109548024,0.0707220882286892,75.2950798767627,34.5202954149633,116.069864338562
"99",2020-10-15,0.0625583524849181,0.0594572527484265,0.0656594522214097,79.9615527803194,44.047077925026,115.876027635613
"100",2020-10-16,0.0598516925619688,0.0569966241360557,0.0627067609878818,83.4700659061049,49.6499546237021,117.290177188508
"101",2020-10-17,0.0574587725936746,0.0547157482752955,0.0602017969120538,86.8471076168851,53.7992114161718,119.895003817598
"102",2020-10-18,0.0544311079731179,0.0514803748388703,0.0573818411073654,91.545344516477,49.8277812303809,133.262907802573
"103",2020-10-19,0.0523789739728043,0.048838885026613,0.0559190629189956,95.0385407460508,38.2918903087902,151.785191183311
"104",2020-10-20,0.0510734064572208,0.0476488262055332,0.0544979867089084,97.4069844112112,41.9024841313042,152.911484691118
"105",2020-10-21,0.0480260185335163,0.0451485985236097,0.050903438543423,103.436249746845,53.3817340133919,153.490765480299
"106",2020-10-22,0.0448249204760034,0.0426547483945699,0.0469950925574369,110.652320911167,67.7671449941053,153.537496828229
"107",2020-10-23,0.0430025487960292,0.0410438675983949,0.0449612299936636,115.24021675138,74.6790134243097,155.80142007845
"108",2020-10-24,0.040460190983419,0.0388663823984087,0.0420539995684292,122.331069808847,86.2444912559131,158.417648361781
"109",2020-10-25,0.0386302105937545,0.0365797798655305,0.0406806413219786,128.012652602447,60.0482647044952,195.977040500398
"110",2020-10-26,0.036665857901295,0.034198834410209,0.039132881392381,134.742472414561,48.4451108513445,221.039833977777
"111",2020-10-27,0.0353148284614755,0.0328563698734504,0.0377732870495005,139.805550095565,52.3553190345311,227.255781156599
"112",2020-10-28,0.0340465857834863,0.0319078318585327,0.0361853397084399,144.923985750977,64.1642783765714,225.683693125383
"113",2020-10-29,0.0324583960021348,0.0305429870618846,0.0343738049423849,151.897697315203,76.7875605809594,227.007834049446
"114",2020-10-30,0.0309603620549674,0.0293501940869246,0.0325705300230102,159.13117788769,91.2101167535945,227.052239021785
"115",2020-10-31,0.0297449801846764,0.0281776355051046,0.0313123248642483,165.535141929234,99.3796102459806,231.690673612487
"116",2020-11-01,0.0283507308550985,0.0266610741965604,0.0300403875136365,173.557751520335,93.5023601133932,253.613142927276
"117",2020-11-02,0.027871551262471,0.0261021677722861,0.0296409347526559,176.500304076756,90.2409222539093,262.759685899603
"118",2020-11-03,0.0275657806284255,0.0258655004959093,0.0292660607609416,178.431449112233,94.7986957526073,262.064202471859
"119",2020-11-04,0.025959723096287,0.0246867333971308,0.0272327127954431,189.321739743067,117.777419083039,260.866060403094
"120",2020-11-05,0.0247532894736842,0.0235983914089871,0.0259081875383813,198.431703236054,131.929355453654,264.934051018455
"121",2020-11-06,0.0232666029901951,0.0221583132597375,0.0243748927206527,210.957268890266,123.09081448232,298.823723298213
"122",2020-11-07,0.0215614162495097,0.0195015463296231,0.0236212861693963,227.450393559711,116.608741886636,338.292045232785
"123",2020-11-08,0.0237611501325439,0.0215685616902778,0.0259537385748099,206.616663479407,82.9559439450579,330.277383013757
"124",2020-11-09,0.0232834576687211,0.020951500582286,0.0256154147551562,210.806301662805,65.246678592928,356.365924732682
"125",2020-11-10,0.0224046302389391,0.0200075173133396,0.0248017431645386,218.980784866544,64.9824991939569,372.979070539131
"126",2020-11-11,0.0226499003220365,0.0202864028993407,0.0250133977447323,216.635573644694,67.1304287302492,366.140718559139
"127",2020-11-12,0.0226420718355555,0.0202740898963235,0.0250100537747875,216.709642732547,68.2833787542895,365.135906710804
"128",2020-11-13,0.0226080396840818,0.0202183747578143,0.0249977046103493,217.032233512966,68.7096921176072,365.354774908326
"129",2020-11-14,0.0231287706853096,0.0207279165101607,0.0255296248604585,212.200088288423,61.8577354730346,362.542441103812
"130",2020-11-15,0.0195240885293617,0.017969212036497,0.0210789650222264,250.933268829697,75.4879387775624,426.378598881832
"131",2020-11-16,0.0187633889509097,0.017208512458045,0.0203182654437744,261.008792691524,85.5634626393898,436.454122743659
