Date,District,Confirmed,Recovered,Deceased,Active
2020-07-01,Mumbai,79145,44791,4631,29723
2020-07-02,Mumbai,80699,50691,4689,25319
2020-07-03,Mumbai,82074,52392,4762,24920
2020-07-04,Mumbai,83237,53463,4830,24944
2020-07-05,Mumbai,84524,55884,4899,23741
2020-07-06,Mumbai,85724,57152,4938,23634
2020-07-07,Mumbai,86509,58137,5002,23370
2020-07-08,Mumbai,87856,59238,5064,23554
2020-07-09,Mumbai,89124,60195,5132,23797
2020-07-10,Mumbai,90461,61934,5205,23322
2020-07-11,Mumbai,91745,63431,5244,23070
2020-07-12,Mumbai,92988,64872,5288,22828
2020-07-13,Mumbai,94146,65622,5335,23189
2020-07-14,Mumbai,95100,66633,5405,23062
2020-07-15,Mumbai,96474,67830,5467,23177
2020-07-16,Mumbai,97950,67830,5523,24597
2020-07-17,Mumbai,99164,69340,5585,24239
2020-07-18,Mumbai,100350,70492,5650,24208
2020-07-19,Mumbai,101388,71685,5714,23989
2020-07-20,Mumbai,102423,72648,5755,24020
2020-07-21,Mumbai,103368,73555,5817,23996
2020-07-22,Mumbai,104678,75118,5875,23685
2020-07-23,Mumbai,105923,77102,5930,22891
2020-07-24,Mumbai,106980,78259,5984,22737
2020-07-25,Mumbai,108060,78876,6036,23148
2020-07-26,Mumbai,109161,80238,6093,22830
2020-07-27,Mumbai,110182,81944,6132,22106
2020-07-28,Mumbai,110882,84411,6187,20284
2020-07-29,Mumbai,111991,85327,6247,20417
2020-07-30,Mumbai,113199,86447,6300,20452
2020-07-31,Mumbai,114284,87074,6353,20857
2020-08-01,Mumbai,115331,87906,6398,21027
2020-08-02,Mumbai,116436,88299,6447,21690
2020-08-03,Mumbai,117406,90089,6493,20824
2020-08-04,Mumbai,118115,90960,6549,20606
2020-08-05,Mumbai,119240,91673,6591,20976
2020-08-06,Mumbai,120150,92659,6648,20843
2020-08-07,Mumbai,121012,93898,6693,20421
2020-08-08,Mumbai,122316,95354,6751,20211
2020-08-09,Mumbai,123382,96586,6799,19997
2020-08-10,Mumbai,124307,97993,6845,19469
2020-08-11,Mumbai,125224,99147,6893,19184
2020-08-12,Mumbai,126356,100069,6943,19344
2020-08-13,Mumbai,127556,100954,6991,19611
2020-08-14,Mumbai,128535,101860,7038,19637
2020-08-15,Mumbai,127716,102749,7086,17881
2020-08-16,Mumbai,128726,103468,7133,18125
2020-08-17,Mumbai,129479,104301,7173,18005
2020-08-18,Mumbai,130410,105193,7222,17995
2020-08-19,Mumbai,131542,106057,7268,18217
2020-08-20,Mumbai,132822,107033,7314,18475
2020-08-21,Mumbai,134228,108268,7356,18604
2020-08-22,Mumbai,135362,109368,7388,18606
2020-08-23,Mumbai,136353,110059,7422,18872
2020-08-24,Mumbai,137096,111082,7442,18572
2020-08-25,Mumbai,137683,111962,7477,18244
2020-08-26,Mumbai,139537,112743,7505,19289
2020-08-27,Mumbai,140888,113577,7535,19776
2020-08-28,Mumbai,142108,114818,7565,19725
2020-08-29,Mumbai,143389,115500,7596,20293
2020-08-30,Mumbai,144626,116352,7626,20648
2020-08-31,Mumbai,145805,117268,7658,20879
2020-09-01,Mumbai,146947,118859,7693,20395
2020-09-02,Mumbai,148569,119702,7727,21140
2020-09-03,Mumbai,150095,120561,7764,21770
2020-09-04,Mumbai,152024,121671,7799,22554
2020-09-05,Mumbai,153712,122566,7832,23314
2020-09-06,Mumbai,155622,123478,7869,24275
2020-09-07,Mumbai,157410,125017,7900,24493
2020-09-08,Mumbai,158756,125906,7942,24908
2020-09-09,Mumbai,160744,126743,7985,26016
2020-09-10,Mumbai,163115,128112,8023,26980
2020-09-11,Mumbai,165306,129244,8067,27995
2020-09-12,Mumbai,167656,130016,8109,29531
2020-09-13,Mumbai,169741,130918,8150,30673
2020-09-14,Mumbai,172010,132347,8181,31482
2020-09-15,Mumbai,173596,134066,8230,31300
2020-09-16,Mumbai,175974,135563,8280,32131
2020-09-17,Mumbai,178385,136736,8323,33326
2020-09-18,Mumbai,180668,137664,8375,34629
2020-09-19,Mumbai,182203,142769,8425,31009
2020-09-20,Mumbai,184439,147807,8469,28163
2020-09-21,Mumbai,186276,150535,8505,27236
2020-09-22,Mumbai,187904,152204,8555,27145
2020-09-23,Mumbai,190264,154088,8604,27572
2020-09-24,Mumbai,192427,155638,8658,28131
2020-09-25,Mumbai,194303,156808,8706,28789
2020-09-26,Mumbai,196585,158749,8750,29086
2020-09-27,Mumbai,198846,162939,8794,27113
2020-09-28,Mumbai,200901,164882,8834,27185
2020-09-29,Mumbai,202614,167202,8883,26529
2020-09-30,Mumbai,205268,169268,8929,27071
2020-10-01,Mumbai,207620,170678,8972,27970
2020-10-02,Mumbai,210060,172029,9014,29017
2020-10-03,Mumbai,212462,173670,9060,29732
2020-10-04,Mumbai,213652,176017,9108,28527
2020-10-05,Mumbai,215488,179519,9155,26814
2020-10-06,Mumbai,217113,181485,9202,26426
2020-10-07,Mumbai,219961,183742,9248,26971
2020-10-08,Mumbai,222784,186675,9296,26813
2020-10-09,Mumbai,225073,189224,9343,26506
2020-10-10,Mumbai,227276,192096,9391,25789
2020-10-11,Mumbai,229446,193805,9433,26208
2020-10-12,Mumbai,231066,195773,9469,25824
2020-10-13,Mumbai,232391,198418,9507,24466
2020-10-14,Mumbai,234602,200768,9555,24279
2020-10-15,Mumbai,236721,204110,9601,23010
2020-10-16,Mumbai,238544,205567,9638,23339
2020-10-17,Mumbai,240335,207474,9739,23122
2020-10-18,Mumbai,241935,210782,9785,21368
2020-10-19,Mumbai,243169,212979,9819,20371
2020-10-20,Mumbai,244260,214375,9864,20021
2020-10-21,Mumbai,245869,215269,9912,20688
2020-10-22,Mumbai,247332,219389,9961,17982
2020-10-23,Mumbai,248802,220645,10009,18148
2020-10-24,Mumbai,250059,221538,10059,18462
2020-10-25,Mumbai,251281,222377,10105,18799
2020-10-26,Mumbai,252085,223586,10142,18357
2020-10-27,Mumbai,252886,223586,10165,19135
2020-10-28,Mumbai,254240,224170,10196,19874
2020-10-29,Mumbai,255360,225526,10229,19605
2020-10-30,Mumbai,256505,226687,10261,19557
2020-10-31,Mumbai,257497,227690,10293,19514
2020-11-01,Mumbai,258405,229025,10318,19062
2020-11-02,Mumbai,259111,230232,10348,18531
2020-11-03,Mumbai,259857,231409,10323,18125
2020-11-04,Mumbai,260840,233332,10352,17156
2020-11-05,Mumbai,261681,234551,10377,16753
2020-11-06,Mumbai,262473,234551,10399,17523
2020-11-07,Mumbai,263049,235385,10422,17242
2020-11-08,Mumbai,264545,235776,10445,18324
2020-11-09,Mumbai,265144,235776,10465,18903
2020-11-10,Mumbai,265679,238086,10484,17109
2020-11-11,Mumbai,266748,239674,10506,16568
2020-11-12,Mumbai,267606,241214,10525,15867
2020-11-13,Mumbai,268407,243244,10542,14621
2020-11-14,Mumbai,269133,244000,10558,14575
2020-11-15,Mumbai,269710,244843,10573,14294
2020-11-16,Mumbai,270119,245734,10585,13800